send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-12-02,2025-12-02,34-42113,III,2025,Jl. Jendral Sudirman No 6 Ciceri,Kota Serang,DODO,SBM Banten II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,92.29,98.67,100.00,83.57,95.50,64.26,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-12-03,2025-12-02,41-55202,IV,2025,JL. TEGALREJO,Kota Yogyakarta,CODO I,SBM Yogyakarta I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.54,85.33,99.04,86.89,100.00,78.50,Pasti Pas Excellent,,
2025-12-03,2025-12-02,23-36103,II,2025,"Jl. Marsda Abdurrahman Saleh, Kel. Paal Merah, Kec. Jambi Selatan",Kota Jambi,CODO I,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.16,91.67,99.04,91.95,87.00,38.44,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-12-04,2025-12-02,43-50201,IV,2025,Jl Lamper Tengah Semarang,Kota Semarang,CODO I,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.99,81.00,100.00,87.23,69.00,53.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,44-59520,IV,2025,"JL. RAYA DS.KARANGAWEN, KEC. KARANGAWEN",Kab Demak,DODO,SBM Semarang III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,80.82,82.00,91.79,83.77,73.00,46.30,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,34-15138,III,2025,Jl. Tol Jakarta - Merak KM 13.5,Kota Tangerang,,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.17,95.33,100.00,90.50,100.00,74.68,Pasti Pas Excellent,,
2025-12-03,2025-12-02,71-90277,VII,2025,Jl. Perintis Kemerdekaan Km. 16,Kota Makassar,,SBM Sulselbar I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.3,89.33,100.00,92.93,99.00,69.98,Pasti Pas Excellent,,
2025-12-02,2025-12-02,44-55201,IV,2025,"Jl. Magelang Km 8,2 Melati Sleman",Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.05,92.67,100.00,94.28,100.00,63.80,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,44-57710,IV,2025,"Jl. Adi Sucipto, Colomadu",Kab Karanganyar,DODO,SBM Yogyakarta IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.66,92.67,100.00,91.05,96.00,60.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,54-67116,V,2025,Jl. Raya Kepulungan Kec. Gempol,Kab Pasuruan,,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.22,88.33,100.00,85.66,86.00,39.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-02,2025-12-02,51-601108,V,2025,Jl. Raya Mastrip Kebraon No.310-312 Kec.Karang Pilang,Kota Surabaya,COCO,SBM Surabaya I Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,87.95,73.67,100.00,88.99,99.00,81.60,Pasti Pas Good,,
2025-12-03,2025-12-02,34-45137,III,2025,"Jl. Raya Palimanan, Gempol, Cirebon",Kab Cirebon,DODO,SBM Cirebon I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,85.8,82.33,99.04,83.19,88.00,59.43,Pasti Pas Good,APAB,"Jalur Fast Track, APAB"
2025-12-03,2025-12-02,61-75102,VI,2025,Jl. Slamet Riyadi Samarinda,Kota Samarinda,COCO,SBM Kaltimut II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.38,87.67,100.00,92.20,94.00,82.40,Pasti Pas Excellent,,
2025-12-03,2025-12-02,31-11602,III,2025,Jalan Outer RingRoad No.238 Kembangan Utara Kembangan Jakarta Barat,Kota Jakarta Barat,COCO,SBM Jabode II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.77,88.33,96.35,95.60,99.00,73.50,Pasti Pas Excellent,,
2025-12-03,2025-12-02,34-43204,III,2025,Jl. Ir. H. Juanda Panembong,Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.26,88.00,100.00,93.49,100.00,71.70,Pasti Pas Excellent,,
2025-12-03,2025-12-02,54-62208,V,2025,Jl. Sunan Drajat No.174,Kab Lamongan,DODO,SBM Surabaya III Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,88.99,84.33,100.00,91.65,97.00,56.56,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-02,54-63212,V,2025,Jl. Raya Ngawi - Solo Ds. Kawu Kec. Kedunggalar,Kab Ngawi,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.25,83.67,100.00,85.42,90.50,49.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-02,34-41311,III,2025,"Jl. Jend Sudirman, Kec. Kota Baru",Kab Karawang,DODO,SBM Karawang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.61,87.33,100.00,93.39,99.00,48.33,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,44-59214,IV,2025,Jl. Pamotan Lasem Km.10,Kab Rembang,DODO,SBM Semarang IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,87.01,88.00,99.09,89.61,72.50,56.80,Pasti Pas Excellent,,
2025-12-03,2025-12-02,74-90877,VII,2025,BATU BATU,Kab Soppeng,,SBM Sulselbar III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.37,82.00,100.00,92.55,97.00,45.56,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-02,2025-12-02,34-40135,III,2025,JL. Surya Sumantri No. 36,Kota Bandung,,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.9,87.00,100.00,90.96,99.00,67.10,Pasti Pas Excellent,,
2025-12-03,2025-12-02,34-15126,III,2008,Jl. Raden Fatah Ciledug,Kab.Tanggerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.68,85.33,98.94,91.14,98.00,43.71,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-12-03,2025-12-02,44-59140,IV,2025,"Ds. Winong Kec. Winong, Kab. Pati",Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.02,83.00,99.04,91.40,90.00,41.16,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,34-15121,III,2025,Jl. Prabu Kiansantang Sangiang Jaya,Kota Tangerang,DODO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.95,88.33,100.00,94.08,100.00,86.18,Pasti Pas Excellent,,
2025-12-03,2025-12-02,64-74309,VI,2025,"Jl. M.T Haryono Kab. Kotawaringin Timur, Kalteng",Kab KotawaringinTim,DODO,SBM Kalteng II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.14,88.67,100.00,94.80,100.00,75.80,Pasti Pas Excellent,,
2025-12-02,2025-12-02,34-17526,III,2025,Jl. Niaga Raya No 1 Jababeka II Cikarang,Kab Bekasi,DODO,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.53,92.67,100.00,91.65,99.00,64.98,Pasti Pas Excellent,,
2025-12-03,2025-12-02,64-707009,VI,2025,"JL. PONDOK EMPAT, KEL. LOKTABAT UTARA, KEC. BANJARBARU UTARA, KOTA BANJARBARU - KALSEL",Kota Banjarbaru,DODO,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.78,86.33,100.00,91.66,97.00,58.40,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-12-02,2025-12-02,64-78116,VI,2025,Jl Sungai Raya Dalam,Kota Pontianak,DODO,SBM Kalbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.82,82.00,100.00,91.24,93.00,36.63,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-12-02,2025-12-02,44-55612,IV,2025,"Jl. Nanggulan - Muntilan Ds. Banjararum, Kec. Kalibawang",Kab Kulon Progo,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.21,94.67,100.00,92.06,93.00,61.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-02,44-57108,IV,2025,"Jl. Veteran, Tipes",Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.81,88.33,100.00,92.46,96.00,62.20,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-02,44-50117,IV,2025,Jl. Osa Maliki Salatiga,Kota Salatiga,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.36,84.67,90.80,91.62,86.00,67.90,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,54-61405,V,2025,Jl. Raya Ploso Babat Ds.Bawangan,Kab Jombang,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.51,84.67,99.09,92.49,89.00,59.90,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,34-46205,III,2025,Jl. Margaluyu Kec. Cikoneng ,Kab Ciamis,DODO,SBM Bandung IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.33,85.33,97.26,88.65,90.00,68.18,Pasti Pas Excellent,,
2025-12-02,2025-12-02,54-66223,V,2025,Jl. Argopuro Ds. Bolorejo Kec. Kauman,Kab Tulungagung,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.45,83.67,100.00,88.48,94.00,52.30,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,54-67315,V,2025,JL. MAHAMERU DSN KRAJAN DS. SENTUL ,Kab Lumajang,,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.81,85.33,87.54,87.78,100.00,53.90,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,34-42121,III,2025,Jl. Raya Serang Pakupatan,Kota Serang,DODO,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.52,80.33,99.04,88.62,97.00,42.70,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,34-45222,III,2025,Jl. Ujung Jaya Widasari,Kab Indramayu,,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.9,81.67,100.00,90.65,93.00,49.73,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-02,24-306184,II,2025,"Jl. Lingkar Selatan Sungai Rasau, Kec. Pemulutan, Kab. Ogan Ilir",Kab Ogan Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.07,90.67,100.00,93.65,97.00,54.30,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,34-16407,III,2025,"Jl. Raya Sawangan, Pancoran Mas",Kota Depok,,SBM Jabode III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.29,85.00,100.00,93.40,99.00,82.18,Pasti Pas Excellent,,
2025-12-02,2025-12-02,54-601107,V,2025,Jl. Kebonsari Tengah No.64-66,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,91.32,87.67,100.00,90.84,93.00,75.60,Pasti Pas Excellent,,
2025-12-02,2025-12-02,13-287620,I,2025,"Jl. Rangau Km. 7, Kel. Pematang Pudu, Kec. Mandau, Duri, Kab. Bengkalis",Kab Bengkalis,,SBM Riau II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.92,90.67,96.52,93.34,96.50,54.30,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,43-53312,IV,2025,Jl.Raya Tumanggal-Pengadegan KM.12 Pengadegan Purbalingga    ,Kab Purbalingga,,SBM Tegal III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.62,80.67,96.35,80.80,92.00,51.60,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,24-331104,II,2025,"Jl RE Martadinata, Kel Opas, pangkalpinang",Kota Pangkal Pinang,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.52,87.67,96.97,99.50,92.00,60.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-02,34-11710,III,2025,Jl. Outer Ringroad Cengkareng,Kota Jakarta Barat,,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.51,84.84,96.35,93.03,99.00,51.90,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,31-17504,III,2025,Jl. BIIE Lippo Cikarang,Kab Bekasi,,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.75,89.33,86.79,94.06,99.00,81.90,Pasti Pas Excellent,,
2025-12-02,2025-12-02,44-55207,IV,2025,"Jl. Ambarketawang, Gamping",Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.09,92.67,100.00,94.48,100.00,73.90,Pasti Pas Excellent,,
2025-12-03,2025-12-02,43-55218,IV,2025,"Jombor, JL. Ring Road Utara",Kab Sleman,CODO I,SBM Yogyakarta I Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,86.97,88.67,99.09,81.85,76.00,66.70,Pasti Pas Good,Izin Prinsip,Izin Prinsip
2025-12-02,2025-12-02,54-67311,V,2025,Ds. Sentul Petahunan Kec. Sumbersuko,Kab Lumajang,,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.44,84.33,95.96,93.18,98.00,39.05,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-02,34-17107,III,2025,Jl. Raya Perjuangan Harapan Baru,Kota Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.28,90.67,100.00,89.40,96.00,56.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-02,23-30128,II,2025,Jl. M. Isa Kel. Ilir Kec. Ilir Timur II,Kota Palembang,CODO I,SBM Sumsel I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.29,89.67,100.00,93.65,97.00,69.50,Pasti Pas Excellent,,
2025-12-02,2025-12-02,54-68418,V,2025,Jl. Raya Mangir Rogojampi,Kab Banyuwangi,DODO,SBM Malang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.71,87.67,100.00,91.39,100.00,61.23,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,31-13301,III,2025,Jl. Otista Raya No. 69-71,Kota Jakarta Timur,COCO,SBM Jabode I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.32,88.33,100.00,94.20,99.00,80.90,Pasti Pas Excellent,,
2025-12-02,2025-12-02,74-94607,VII,2025,Jl. Pulau Batam,Kab Poso,DODO,SBM Sulteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.44,84.67,98.99,89.45,89.00,45.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,44-52315,IV,2025,Jl Raya Pemalang Bantarbolang,Kab Pemalang,DODO,SBM Tegal II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.95,96.67,100.00,92.28,100.00,74.90,Pasti Pas Excellent,,
2025-12-02,2025-12-02,24-38219,II,2025,Jl. Depati Payung Negara No.31 Pagar Dewa,Kota Bengkulu,DODO,SBM Bengkulu I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.84,91.67,100.00,93.40,94.00,62.60,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,54-62223,V,2025,Ds. Bakalan Pule Kec.Tikung,Kab Lamongan,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.52,87.67,99.09,91.59,89.50,52.36,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-02,34-15124,III,2025,"Jl. Gatot Subroto KM 5,5 Jatiuwung",Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.16,88.00,100.00,90.54,98.00,38.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,64-78612,VI,2025,Jl. Tugu BI,Kab Sintang,,SBM Kalbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.95,87.67,100.00,93.72,95.00,63.76,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,44-50115,IV,2025,Jl.Brigjend Sudiarto no.264,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.75,80.00,100.00,93.20,85.50,65.60,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,44-59218,IV,2025,Ds. Gedongmulyo Kec Lasem,Kab Rembang,DODO,SBM Semarang IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,79.49,82.33,79.11,86.86,86.00,50.60,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,54-67107,V,2025,Jl. Raya Kejapanan No.1 Kec.Gempol,Kab Pasuruan,,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.84,87.33,100.00,88.05,78.00,52.23,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-02,34-45147,III,2025,Jl. Raya Ciwaringin Cirebon,Kab Cirebon,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.73,82.33,100.00,89.17,84.00,58.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-02,2025-12-02,84-97705,VIII,2025,Ds. Wari- Tobelo,Kab Halmahera Utara,DODO,SBM Maluku Utara II,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.35,84.33,98.99,92.95,99.00,58.66,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,34-41303,III,2025,"JL.JATISARI,CKP",Kab Karawang,DODO,SBM Karawang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.7,86.00,100.00,94.28,92.00,48.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,54-83306,V,2025,Jl. Raya Gerung Lembar Ds. Jembatan Kembar,Kab Lombok Barat,DODO,SBM NTB I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.81,82.00,99.04,90.55,95.00,48.80,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,44-59120,IV,2025,Jl. Raya Gabus Pati Km.1 Gabus,Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.2,82.33,99.04,87.29,94.00,39.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-02,34-15110,III,2025,"Jl. HOS Cokroaminoto 83, Ciledug",Kota Tangerang,DODO,SBM Banten I Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.54,80.67,81.56,90.80,100.00,67.10,Pasti Pas Good,,
2025-12-03,2025-12-02,64-743018,VI,2025,"Jl. Hasan Mansyur RT.042 RW.007 Kel.Baamang, Kec.Baamang",Kab KotawaringinTim,DODO,SBM Kalteng II Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,92.84,87.33,100.00,95.40,100.00,75.58,Pasti Pas Excellent,,
2025-12-02,2025-12-02,34-40134,III,2025,Jl. H. Cokroaminoto Paskal,Kota Bandung,,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.82,85.00,100.00,93.59,99.00,67.10,Pasti Pas Excellent,,
2025-12-02,2025-12-02,34-43221,III,2025,"Jl. Raya Cugenang, Cianjur",Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.45,81.33,100.00,89.97,98.00,62.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-02,54-66101,V,2025,Jl. Raya Bagelenan Srengat-Blitar,Kab Blitar,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.21,93.00,97.12,89.30,94.00,59.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-02,2025-12-02,44-57709,IV,2025,"Jl. Tentara Pelajar Bolon Colomadu, Karanganyar",Kab Karanganyar,DODO,SBM Yogyakarta IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.54,92.67,96.17,90.90,100.00,67.10,Pasti Pas Excellent,,
2025-12-02,2025-12-02,44-55526,IV,2025,JL.GODEAN - TEMPEL KM.5 SEYEGAN,Kab Sleman,,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.55,89.00,91.93,92.43,93.00,54.71,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-12-03,2025-12-02,44-50710,IV,2025,Jl. Raya Ds.Suruh,Kab Semarang,DODO,SBM Semarang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.96,90.00,100.00,95.18,97.50,71.60,Pasti Pas Excellent,,
2025-12-04,2025-12-02,54-601112,V,2025,Jl. Margomulyo No.30,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.31,87.67,100.00,91.89,97.00,69.40,Pasti Pas Excellent,,
2025-12-02,2025-12-02,64-78103,VI,2025,Jl. KH Ahmad Dahlan,Kota Pontianak,DODO,SBM Kalbar I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,91.43,88.67,97.98,93.79,95.00,71.78,Pasti Pas Excellent,,
2025-12-02,2025-12-02,54-80335,V,2025,Jl. Raya Unggasan,Kab Badung,,SBM Bali II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.05,90.67,100.00,90.12,97.00,71.08,Pasti Pas Excellent,,
2025-12-02,2025-12-02,44-50714,IV,2025,Jl. Patimura No. 63 Bringin,Kota Salatiga,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.79,83.67,99.09,87.02,80.00,65.60,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,44-57111,IV,2025,"Jl. Ki Mangun Sarkoro, Banyuagung",Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.18,96.67,100.00,92.40,95.00,62.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,34-15137,III,2025,Jl. Toll Tangerang - Jakarta KM. 14 B,Kota Tangerang,,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.29,92.67,100.00,90.51,97.50,66.20,Pasti Pas Excellent,,
2025-12-02,2025-12-02,54-63219,V,2025,JL.Raya Karangjati Ds.Legundi Kec.Karangjati ,Kab Ngawi,,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.89,83.67,85.12,92.05,87.50,60.98,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,74-90897,VII,2025,Jl. Poros Parepare Soppeng,Kab Soppeng,,SBM Sulselbar III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.95,84.67,99.09,89.49,93.00,46.33,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-02,64-70708,VI,2025,Jl. Trikora Landasan Ulin,Kota Banjarbaru,DODO,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.67,85.33,100.00,90.11,93.00,47.36,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-12-03,2025-12-02,61-75101,VI,2025,Jl. Kusuma Bangsa,Kota Samarinda,COCO,SBM Kaltimut II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.13,89.00,100.00,91.16,84.00,67.90,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,34-46207,III,2025,Jl. Raya Sukasetia Cihaurbeuti CiamisJl Raya Sukasetia RT 01 RW 01 Cihaurbeuti Kab. Ciamis,Kab Ciamis,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.5,83.00,92.33,90.55,99.00,58.70,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,54-66234,V,2025,Jl.Trunojoyo Ds.Boro Kec.Kedungwaru Kab Tulungagung,Kab Tulungagung,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.67,82.67,97.21,85.39,80.00,56.10,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,74-96227,VII,2025,Jl Nani Wartabone No 1,Kota Gorontalo,DODO,SBM Sulutgo III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.1,89.33,100.00,94.19,99.00,55.70,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,34-15128,III,2025,Jl. Gatot Subroto Km 4.5 Tangerang,Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.57,84.33,100.00,89.09,100.00,64.27,Pasti Pas Good,,NFR
2025-12-02,2025-12-01,24-37350,II,2025,Jl.Lintas Sumatera Gn.Kembang Sarolangun,Kab Sarolangun,DODO,SBM Jambi II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.98,84.67,96.97,94.89,87.00,48.10,Pasti Pas Good,,NFR
2025-12-02,2025-12-01,34-15405,III,2025,Jl. IR. H. Juanda,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAG3,TAG1,NOT CERTIFIED,NOT CERTIFIED,71.5,78.00,51.12,85.80,100.00,55.83,Pasti Pas Good,"Izin Prinsip, APAB","NFR, Izin Prinsip, APAB"
2025-12-02,2025-12-01,44-55215,IV,2025,Jl. Am. Sangaji No. 14,Kota Yogyakarta,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.99,91.33,100.00,89.02,89.00,58.93,Pasti Pas Good,,NFR
2025-12-02,2025-12-01,53-67148,V,2025,Rest Area 792B Ruas Tol Gempol Pasuruan,Kab Pasuruan,,SBM Malang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.22,88.67,96.17,92.00,95.00,68.38,Pasti Pas Excellent,,
2025-12-02,2025-12-01,34-13413,III,2025,Jl. Raya Cipinang Jaya Blok J 142 - 146,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.59,83.67,100.00,94.20,99.00,57.60,Pasti Pas Good,,NFR
2025-12-01,2025-12-01,74-95118,VII,2025,Jl.Piere Tendean Boulevard,Kodya Manado,DODO,SBM Sulutgo I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.41,93.33,100.00,91.73,92.00,48.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-01,34-40244,III,2025,Jalan AH Nasution no.940,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,82.08,78.67,82.48,91.03,98.00,57.20,Pasti Pas Good,,NFR
